,in_wers,in_cers,in_pers,in_status,in_texts,new_wers,new_cers,new_pers,new_status,new_texts,refs
1498,1.0,0.5,0.75,1,one,1.0,0.5,0.75,1,one,line
1499,1.0,1.0,1.0,0,,1.0,0.3333333333333333,0.3333333333333333,1,no,now
1500,1.0,1.0,0.3333333333333333,1,they,0.0,0.0,0.0,1,day,day
1501,1.0,1.0,1.0,0,,1.0,1.0,1.0,0,,sympathize
1502,2.0,0.7142857142857143,0.8333333333333334,1,good man,2.0,0.42857142857142855,0.6666666666666666,1,con man,command
1503,1.0,0.75,0.3333333333333333,1,one,1.0,0.75,0.3333333333333333,1,one,when
1504,1.0,0.25,0.3333333333333333,1,ten,1.0,0.75,0.6666666666666666,1,one,then
1505,1.0,3.0,3.0,1,hey,1.0,1.0,1.0,0,,a
1506,2.0,1.3333333333333333,1.3333333333333333,1,wait wow,1.0,1.0,0.8333333333333334,1,one,reward
1507,2.0,2.0,2.3333333333333335,1,yes yes,1.0,0.6666666666666666,1.0,1,yes,his
1508,1.0,1.0,1.0,1,day,1.0,1.0,1.0,0,,these
1509,1.0,1.0,1.0,1,yeah,1.0,1.0,1.0,1,yeah,them
1510,1.0,1.0,1.0,1,and,1.0,1.0,0.6666666666666666,1,then,get
1511,1.0,0.8,0.8,1,can,2.0,0.8,0.7,1,can ch,casualties
1512,2.0,0.7272727272727273,0.8,1,bartle fun,2.0,0.7272727272727273,0.7,1,but dont,butterflies
1513,1.0,0.5,1.0,1,one,1.0,0.5,1.0,1,one,on
1514,1.0,1.0,1.0,1,ah,1.0,1.0,1.0,1,ah,up
1515,1.0,1.25,1.25,1,nine nine,0.0,0.0,0.0,1,nine,nine
1516,1.0,1.0,1.0,1,pardon,1.0,1.0,1.0,0,,bother
1517,1.0,0.8333333333333334,0.8333333333333334,1,nah,1.0,0.8333333333333334,0.8333333333333334,1,nah,number
1518,1.0,0.8888888888888888,0.9090909090909091,1,wait,1.0,1.0,1.0,0,,rejoinder
1519,1.0,0.75,1.0,1,no,1.0,1.0,1.0,0,,more
1520,3.0,0.8181818181818182,1.0,1,bad dog fail,3.0,1.0909090909090908,1.3333333333333333,1,bed dont fame,battlefield
1521,1.0,1.0,1.0,0,,1.0,1.0,1.0,0,,stars
1522,2.0,1.0,0.7142857142857143,1,cool arm,1.0,1.0,0.8571428571428571,1,cool,gustave
1523,1.0,1.0,1.0,0,,1.0,1.0,1.0,0,,that
1524,1.0,1.0,0.6666666666666666,1,yeah,1.0,1.0,0.6666666666666666,1,yeah,have
1525,2.0,0.8333333333333334,1.0,1,can wait,2.0,0.8333333333333334,1.0,1,can wait,carrot
1526,2.0,1.0,1.1666666666666667,1,for what,2.0,1.0,1.1666666666666667,1,for one,bulrush
1527,1.0,1.0,1.0,0,,1.0,0.75,0.3333333333333333,1,fin,been
1528,2.0,0.8,0.9166666666666666,1,a king,1.0,0.7,0.8333333333333334,1,hokkien,copenhagen
1529,1.0,1.0,1.0,0,,1.0,1.0,1.0,0,,supreme
1530,1.0,2.0,1.0,1,yeah,1.0,2.0,1.0,1,yeah,if
1531,1.0,1.0,1.0,0,,1.0,1.0,1.0,0,,we
1532,1.0,0.7272727272727273,0.7,1,pantomime,1.0,0.9090909090909091,0.9,1,ped,battlements
1533,1.0,1.0,1.0,1,one,1.0,1.0,1.0,1,one,right
1534,1.0,1.0,1.0,0,,1.0,0.75,0.3333333333333333,1,one,when
1535,1.0,1.0,1.0,0,,0.0,0.0,0.0,1,one,one
1536,1.0,1.0,1.0,0,,1.0,1.0,0.75,1,one,drum
1537,1.0,0.625,0.5714285714285714,1,chance,1.0,0.625,1.0,1,castro,cheshire
1538,1.0,0.5,0.8333333333333334,1,barlow,1.0,0.125,0.16666666666666666,1,balloon,balloons
1539,1.0,0.5,0.25,1,fi,0.0,0.0,0.0,1,five,five
1540,1.0,1.0,1.0,0,,0.0,0.0,0.0,1,go,go
1541,1.0,1.0,1.0,0,,1.0,1.0,1.0,0,,backspace
1542,1.0,1.0,1.0,0,,1.0,0.75,1.0,1,oh,each
1543,1.0,1.0,1.0,0,,1.0,1.0,0.3333333333333333,1,one,what
1544,0.0,0.0,0.0,1,down,1.0,0.75,0.75,1,then,down
1545,4.0,1.0,1.0714285714285714,1,such a good lunch,1.0,0.8461538461538461,0.9285714285714286,1,lunch,psychological
1546,1.0,1.0,1.0,1,ah,1.0,1.0,1.0,1,yeah,duck
1547,1.0,0.8333333333333334,0.8571428571428571,1,fo,1.0,0.8333333333333334,1.0,1,four,voyage
1548,1.0,1.0,1.0,0,,1.0,1.0,1.0,1,one,right
1549,1.0,1.0,1.0,0,,1.0,1.0,1.0,1,then,india
1550,1.0,0.6,0.6363636363636364,1,sand,1.0,0.6,0.6363636363636364,1,sand,sandpipers
1551,1.0,1.0,1.0,0,,1.0,1.0,1.0,0,,gouged
1552,3.0,2.0,1.75,1,to all long,1.0,0.75,0.75,1,tao,toil
1553,0.0,0.0,0.0,1,you,1.0,1.6666666666666667,2.5,1,hello,you
1554,3.0,1.8,1.6,1,why do you,2.0,1.2,1.0,1,one two,water
1555,1.0,0.8571428571428571,0.5714285714285714,1,okay,1.0,0.8571428571428571,0.5714285714285714,1,okay,boquets
1556,3.0,1.2857142857142858,1.1666666666666667,1,pick up mm,3.0,1.2857142857142858,1.1666666666666667,1,pick up mm,beguile
1557,1.0,0.7272727272727273,0.7692307692307693,1,shape,1.0,0.8181818181818182,0.9230769230769231,1,sha,chambermaid
1558,1.0,1.0,1.0,0,,0.0,0.0,0.0,1,people,people
1559,1.0,1.0,1.0,0,,1.0,1.0,1.6666666666666667,1,seven,thumb
1560,1.0,1.0,1.0,1,hey,1.0,0.75,0.6666666666666666,1,weigh,will
1561,1.0,0.5,0.5,1,and,1.0,1.0,1.0,0,,an
1562,2.0,2.0,2.3333333333333335,1,yes yes,1.0,0.6666666666666666,1.0,1,yes,his
1563,1.0,0.875,0.7142857142857143,1,six,2.0,0.625,0.7142857142857143,1,seven yes,sentence
1564,1.0,1.0,1.0,0,,1.0,1.0,1.0,0,,that
1565,1.0,0.75,0.8,1,so,1.0,1.0,1.0,0,,soothing
1566,1.0,0.5,1.0,1,oh,1.0,0.5,1.0,1,oh,or
1567,1.0,1.0,1.0,0,,1.0,1.25,1.25,1,colon,girl
1568,0.0,0.0,0.0,1,yes,0.0,0.0,0.0,1,yes,yes
1569,1.0,1.0,1.0,0,,1.0,1.0,1.0,0,,than
1570,1.0,1.0,1.0,0,,1.0,1.0,1.0,0,,homeopath
1571,1.0,0.7692307692307693,0.9166666666666666,1,seven,1.0,0.7692307692307693,0.9166666666666666,1,seven,southeasterly
1572,1.0,1.0,1.0,0,,1.0,1.0,1.0,0,,many
1573,1.0,0.8571428571428571,0.8571428571428571,1,one,1.0,0.8571428571428571,0.8571428571428571,1,one,watches
1574,1.0,1.0,1.5,1,yes,1.0,1.0,1.5,1,yes,is
1575,1.0,1.0,1.0,0,,1.0,1.0,1.0,1,one,call
1576,1.0,0.8333333333333334,0.7692307692307693,1,and,1.0,1.0,1.0,1,m,advantageous
1577,1.0,0.6666666666666666,1.0,1,yes,1.0,0.6666666666666666,1.0,1,yes,his
1578,1.0,0.5,0.4,1,five,1.0,0.5,0.4,1,five,find
1579,1.0,1.0,1.0,0,,1.0,1.0,1.0,0,,india
1580,1.0,0.75,0.8,1,so,1.0,1.0,1.0,0,,soothing
1581,1.0,1.0,1.0,0,,1.0,1.0,1.0,1,three,she
1582,1.0,1.0,1.0,1,eh,1.0,1.0,1.0,1,e,it
1583,2.0,1.4,1.1666666666666667,1,old town,1.0,0.8,0.6666666666666666,1,okay,hotel
1584,1.0,0.8571428571428571,0.8333333333333334,1,watch,1.0,1.0,1.0,1,what,bulrush
1585,1.0,1.0,1.0,0,,1.0,1.0,1.0,0,,legislature
1586,1.0,0.75,0.6666666666666666,1,hey,1.0,1.0,0.6666666666666666,1,yeah,have
1587,1.0,1.0,1.0,0,,1.0,0.75,1.0,1,done,time
1588,1.0,1.0,1.0,0,,1.0,1.0,1.0,0,,papa
1589,1.0,0.75,0.6666666666666666,1,six,1.0,0.75,0.6666666666666666,1,six,this
1590,1.0,1.0,1.2,1,walmart,1.0,0.6,0.8,1,warm,watch
1591,1.0,1.0,1.0,0,,1.0,1.0,1.0,1,nine,not
1592,1.0,1.0,1.0,0,,1.0,1.0,1.0,0,,vouchsafe
1593,1.0,1.0,1.0,0,,1.0,1.0,1.0,0,,come
1594,1.0,1.0,1.0,0,,1.0,1.0,1.0,0,,jackdaws
1595,1.0,1.0,1.0,0,,1.0,1.0,1.0,0,,schoolyard
1596,1.0,1.0,1.0,0,,1.0,1.0,1.0,0,,come
1597,1.0,1.0,1.0,0,,1.0,1.0,1.0,0,,quack
1598,1.0,1.0,1.0,0,,1.0,1.0,1.0,0,,achieve
1599,2.0,2.0,2.3333333333333335,1,yes yes,1.0,0.6666666666666666,1.0,1,yes,his
1600,1.0,1.0,1.0,0,,1.0,1.0,1.0,0,,delete
1601,3.0,1.0,1.1111111111111112,1,bed dog fame,1.0,0.8181818181818182,0.7777777777777778,1,ban,battlefield
1602,1.0,0.6666666666666666,0.8,1,my,1.0,0.6666666666666666,0.8,1,my,monkey
1603,2.0,0.5,0.6666666666666666,1,ben go,1.0,1.0,1.0,0,,bengal
1604,1.0,1.0,1.0,1,ah,1.0,1.0,1.0,1,ah,up
1605,3.0,1.0,0.8181818181818182,1,could we yes,1.0,0.9090909090909091,0.9090909090909091,1,yes,abbreviated
1606,1.0,1.0,1.0,0,,1.0,1.0,1.0,0,,oscar
1607,1.0,1.0,1.0,1,and,1.0,1.0,1.0,0,,in
1608,1.0,1.0,1.0,1,sing,1.0,1.0,1.0,0,,see
1609,0.0,0.0,0.0,1,you,1.0,1.0,1.5,1,hey,you
1610,1.0,0.5,0.4,1,five,1.0,0.5,0.4,1,five,find
1611,1.0,1.0,1.0,0,,1.0,1.0,1.0,0,,had
1612,1.0,1.0,1.0,0,,1.0,1.0,1.0,0,,copenhagen
1613,1.0,1.0,1.0,1,four,1.0,1.0,1.0,1,oh,hulk
1614,1.0,0.8333333333333334,0.6,1,p,1.0,1.0,1.0,0,,people
1615,1.0,1.0,1.0,0,,1.0,1.0,1.0,0,,perpetual
1616,1.0,1.0,0.3333333333333333,1,one,1.0,1.0,0.3333333333333333,1,one,what
1617,2.0,0.75,0.6666666666666666,1,no fam,2.0,0.75,0.6666666666666666,1,no fam,november
1618,2.0,0.8,1.0,1,want to,1.0,0.6,0.6,1,what,water
1619,1.0,1.25,1.0,1,seven,1.0,0.5,0.4,1,five,find
1620,1.0,1.0,1.5,1,yes,1.0,1.0,1.5,1,yes,is
1621,1.0,0.9,0.9,1,couch,1.0,1.0,0.9,1,co,quadrupled
1622,0.0,0.0,0.0,1,four,0.0,0.0,0.0,1,four,four
1623,2.0,1.0,1.4,1,but lang,2.0,1.0,1.4,1,but lang,plane
1624,1.0,1.0,1.0,0,,1.0,1.0,1.0,0,,tab
1625,0.0,0.0,0.0,1,down,1.0,0.75,0.75,1,then,down
1626,1.0,1.0,1.0,0,,1.0,1.0,1.0,1,one,in
1627,1.0,1.0,1.5,1,yes,1.0,1.0,1.0,0,,as
1628,1.0,0.5,1.0,1,oh,1.0,0.5,1.0,1,one,on
1629,3.0,1.0,1.375,1,i dont share,2.0,1.0,1.0,1,i dont,battleship
1630,1.0,1.0,1.0,0,,1.0,1.0,1.0,0,,browbeat
1631,1.0,1.0,1.0,0,,1.0,1.0,1.0,0,,nathaniel
1632,1.0,0.8333333333333334,0.8,1,so,1.0,0.8333333333333334,0.8,1,so,sawyer
1633,1.0,1.0,1.0,1,no,1.0,1.0,1.0,0,,out
1634,0.0,0.0,0.0,1,may,1.0,1.0,1.0,0,,may
1635,1.0,0.6666666666666666,0.6666666666666666,1,show,1.0,0.6666666666666666,0.6666666666666666,1,shows,choice
1636,2.0,0.5454545454545454,1.1428571428571428,1,parlour shaol,1.0,0.7272727272727273,0.8571428571428571,1,parlour,ploughshare
1637,1.0,1.0,1.0,0,,0.0,0.0,0.0,1,four,four
1638,1.0,1.0,1.0,0,,1.0,0.6666666666666666,0.875,1,food,footmarks
1639,0.0,0.0,0.0,1,people,0.0,0.0,0.0,1,people,people
1640,1.0,0.75,0.75,1,one,1.0,0.75,0.75,1,one,word
1641,1.0,1.0,1.0,0,,1.0,1.0,1.0,0,,merchandise
1642,1.0,0.75,0.6666666666666666,1,hey,1.0,1.0,0.6666666666666666,1,yeah,have
1643,1.0,1.0,1.0,0,,2.0,0.7,0.8,1,my to,multiflora
1644,1.0,1.0,1.0,1,yes,1.0,1.0,1.0,0,,roof
1645,1.0,1.0,1.0,0,,1.0,1.0,1.0,0,,celebrity
1646,1.0,0.625,0.5555555555555556,1,wholly,1.0,1.0,1.0,1,whoever,rolypoly
1647,1.0,1.0,1.0,0,,2.0,1.25,1.5,1,not one,line
1648,2.0,1.0,1.0,1,co long,1.0,0.75,0.75,1,go,coil
1649,0.0,0.0,0.0,1,no,0.0,0.0,0.0,1,no,no
1650,2.0,0.5714285714285714,0.6666666666666666,1,come in,1.0,1.0,1.0,0,,command
1651,1.0,0.8888888888888888,1.0,1,one,1.0,0.8888888888888888,1.0,1,one,righteous
1652,1.0,1.0,1.0,1,win,1.0,1.0,1.0,1,one,we
1653,2.0,1.0,0.75,1,scar one,1.0,1.0,1.0,0,,skyward
1654,1.0,1.3333333333333333,1.0,1,right,1.0,1.0,1.0,1,hi,but
1655,1.0,2.0,1.0,1,yeah,1.0,1.5,1.0,1,eight,it
1656,1.0,0.5,1.0,1,oh,1.0,0.5,1.0,1,oh,or
1657,1.0,1.0,1.0,0,,1.0,1.0,1.0,0,,golf
1658,2.0,0.7777777777777778,0.75,1,p r,2.0,0.7777777777777778,0.75,1,p r,paragraph
1659,1.0,1.0,1.0,0,,1.0,1.0,1.0,0,,naturalization
1660,2.0,1.0,1.2,1,i go,2.0,1.2,1.4,1,let go,oscar
1661,1.0,1.0,1.0,0,,1.0,1.0,1.0,0,,part
1662,1.0,2.0,1.0,1,yeah,1.0,1.5,1.5,1,yes,if
1663,1.0,0.7142857142857143,1.0,1,two,1.0,1.0,1.0,1,l,cowboys
1664,1.0,0.75,0.6666666666666666,1,hey,1.0,1.0,0.6666666666666666,1,yeah,have
1665,0.0,0.0,0.0,1,nine,0.0,0.0,0.0,1,nine,nine
1666,1.0,1.0,1.0,1,um,1.0,1.0,1.0,1,um,on
1667,1.0,0.75,1.0,1,oh,1.0,1.0,1.0,0,,long
1668,1.0,1.0,1.0,0,,3.0,1.0,1.1,1,i like him,morgantown
1669,1.0,1.0,1.0,0,,1.0,1.0,1.0,0,,out
1670,1.0,0.3333333333333333,0.6666666666666666,1,no,1.0,0.3333333333333333,0.6666666666666666,1,no,not
1671,2.0,0.9090909090909091,0.9090909090909091,1,ko we,1.0,1.0,1.0,0,,abbreviated
1672,1.0,0.75,0.6666666666666666,1,six,1.0,0.75,0.6666666666666666,1,six,this
1673,1.0,0.8,0.4,1,bowed,1.0,0.8,0.8,1,bell,about
1674,1.0,0.8,1.0,1,things,1.0,1.0,1.0,0,,these
1675,3.0,3.0,2.25,1,talk all along,1.0,0.75,0.75,1,tao,toil
1676,2.0,0.375,0.375,1,ah poach,1.0,0.75,1.0,1,ah,approach
1677,2.0,1.1111111111111112,1.125,1,be outwear,2.0,1.1111111111111112,1.125,1,be outwear,paragraph
1678,1.0,1.0,1.25,1,cochran,1.0,1.0,1.0,0,,cushy
1679,1.0,1.0,1.0,0,,1.0,1.0,1.0,0,,lima
1680,1.0,1.0,1.0,0,,1.0,0.8,0.8,1,four,first
1681,1.0,1.0,1.0,1,no,1.0,1.0,1.0,0,,out
1682,1.0,1.0,1.0,0,,1.0,1.0,1.0,0,,achieve
1683,1.0,1.0,1.0,1,fire,1.0,1.0,1.0,1,fire,aloft
1684,2.0,0.7272727272727273,0.6,1,want one,3.0,1.0,1.0,1,watch one minute,washerwoman
1685,1.0,1.0,1.0,0,,1.0,1.0,1.0,0,,six
1686,1.0,1.0,1.0,0,,0.0,0.0,0.0,1,oh,oh
1687,1.0,1.0,1.0,1,yes,1.0,1.0,1.0,0,,with
1688,1.0,0.6666666666666666,0.6666666666666666,1,ten,1.0,0.6666666666666666,0.6666666666666666,1,ten,tab
1689,1.0,0.75,0.6666666666666666,1,no,1.0,0.75,0.6666666666666666,1,no,november
1690,1.0,1.0,1.0,0,,1.0,1.0,1.0,0,,three
1691,1.0,0.6666666666666666,1.0,1,yes,1.0,1.0,1.0,1,yeah,was
1692,1.0,0.75,0.875,1,bank,1.0,0.75,0.875,1,bank,babyhood
1693,1.0,0.8333333333333334,0.8,1,yup,1.0,0.6666666666666666,0.8,1,ya,yankee
1694,0.0,0.0,0.0,1,jumping,1.0,0.5714285714285714,0.375,1,jumb,jumping
1695,2.0,2.0,2.0,1,yes yes,1.0,0.6666666666666666,0.6666666666666666,1,yes,its
1696,1.0,1.0,1.0,0,,1.0,0.6666666666666666,0.6666666666666666,1,oh,oil
1697,2.0,1.0,1.4,1,but lang,2.0,1.0,1.4,1,but lang,plane
1698,1.0,1.0,1.0,0,,1.0,1.0,1.0,0,,judith
1699,1.0,1.0,1.0,0,,1.0,1.0,1.0,0,,papa
1700,1.0,2.0,1.5,1,hell,1.0,1.0,1.0,0,,up
1701,1.0,1.0,1.0,0,,1.0,1.0,1.0,0,,lima
1702,1.0,1.0,1.5,1,hey,1.0,2.0,1.0,1,three,be
1703,2.0,1.2,0.8571428571428571,1,warm meat,2.0,1.2,0.8571428571428571,1,warm meat,romeo
1704,1.0,0.9,1.0,1,one,1.0,0.9,1.0,1,one,haranguing
1705,0.0,0.0,0.0,1,down,0.0,0.0,0.0,1,down,down
1706,1.0,0.8,1.25,1,chair,1.0,1.0,1.0,1,yeah,shift
1707,1.0,1.0,1.0,0,,1.0,1.0,1.0,0,,number
1708,2.0,2.3333333333333335,2.0,1,one one,1.0,1.0,0.6666666666666666,1,one,way
1709,1.0,0.6,0.8333333333333334,1,can,1.0,0.6,0.8333333333333334,1,can,tango
1710,1.0,1.0,1.0,0,,1.0,1.0,1.0,0,,of
1711,1.0,0.8,0.8,1,seven yes,0.0,0.0,0.0,1,seven,seven
1712,1.0,0.75,0.6666666666666666,1,wah,1.0,1.0,1.0,0,,were
1713,1.0,1.0,1.0,0,,1.0,1.0,1.0,0,,quack
1714,1.0,1.0,1.0,0,,1.0,1.0,1.0,0,,nevertheless
1715,0.0,0.0,0.0,1,make,1.0,0.75,0.75,1,nine,make
1716,1.0,0.8,0.75,1,yeah,1.0,0.8,0.75,1,yeah,right
1717,1.0,1.0,1.0,1,dao,1.0,1.0,1.0,0,,there
1718,1.0,1.0,1.0,0,,1.0,1.0,1.0,0,,adhesion
1719,1.0,1.0,1.0,0,,2.0,1.3333333333333333,1.6666666666666667,1,oh no,oil
1720,2.0,2.3333333333333335,2.0,1,one one,1.0,1.0,0.6666666666666666,1,one,way
1721,1.0,1.0,1.0,1,oh,1.0,1.0,1.0,1,oh,her
1722,1.0,1.0,1.0,0,,1.0,0.7142857142857143,0.8333333333333334,1,correct,command
1723,2.0,1.25,1.25,1,go long,2.0,1.5,1.5,1,hold on,coil
1724,1.0,0.8333333333333334,1.0,1,oh,1.0,0.8333333333333334,1.0,1,oh,orange
1725,1.0,0.6666666666666666,0.3333333333333333,1,hey,0.0,0.0,0.0,1,day,day
1726,1.0,1.0,1.0,1,um,1.0,1.0,1.0,1,um,appreciable
1727,1.0,0.75,1.0,1,no,1.0,1.0,1.0,0,,your
1728,1.0,0.6666666666666666,1.0,1,ah,1.0,0.6666666666666666,1.0,1,ah,all
1729,1.0,1.0,1.0,0,,1.0,1.0,1.0,0,,window
1730,1.0,1.0,1.0,0,,0.0,0.0,0.0,1,go,go
1731,1.0,0.75,1.0,1,five,1.0,0.75,1.0,1,five,four
1732,3.0,1.25,0.8888888888888888,1,cool air where,1.0,0.5,0.7777777777777778,1,where,coherent
1733,2.0,1.5,1.0,1,cool that,2.0,1.5,1.0,1,cool that,quebec
1734,1.0,1.0,1.0,0,,1.0,1.0,1.0,0,,chide
1735,2.0,1.2857142857142858,1.25,1,double church,1.0,0.8571428571428571,0.875,1,din,dodgers
1736,1.0,1.0,1.0,1,oh,1.0,1.0,1.0,1,oh,part
1737,0.0,0.0,0.0,1,eight,0.0,0.0,0.0,1,eight,eight
1738,2.0,1.4,1.1666666666666667,1,old town,2.0,1.4,1.1666666666666667,1,old town,hotel
1739,1.0,0.8888888888888888,1.0,1,one,1.0,0.8888888888888888,1.0,1,one,righteous
1740,1.0,0.75,0.3333333333333333,1,one,1.0,0.75,0.3333333333333333,1,one,when
1741,1.0,1.0,1.0,1,mm,1.0,1.5,1.5,1,and,oh
1742,1.0,0.6666666666666666,0.6666666666666666,1,yes,1.0,0.6666666666666666,0.6666666666666666,1,yes,its
1743,2.0,0.75,0.6666666666666666,1,no fam,1.0,0.75,0.6666666666666666,1,no,november
1744,1.0,1.0,1.5,1,yes,1.0,1.0,1.5,1,yes,as
1745,1.0,1.0,1.0,0,,1.0,1.0,0.6666666666666666,1,gone,go
1746,1.0,0.6666666666666666,1.2,1,brokin,1.0,0.8333333333333334,0.8,1,bu,bogies
1747,1.0,1.0,1.0,0,,1.0,1.0,1.0,0,,paragraph
1748,1.0,1.0,1.0,0,,1.0,1.0,1.0,0,,ball
1749,0.0,0.0,0.0,1,down,0.0,0.0,0.0,1,down,down
1750,2.0,1.8,2.3333333333333335,1,sing sing,1.0,1.0,1.0,0,,three
1751,2.0,0.625,0.7777777777777778,1,bad so,1.0,0.625,0.7777777777777778,1,banjo,bachelor
1752,1.0,1.0,1.0,0,,1.0,1.0,1.0,0,,we
1753,1.0,1.0,0.5,1,hi,1.0,1.0,0.5,1,hi,i
1754,1.0,1.0,1.0,0,,1.0,1.0,1.0,0,,so
1755,1.0,0.7142857142857143,1.0,1,thats,1.0,0.7142857142857143,0.8,1,that,feather
1756,1.0,0.8333333333333334,0.8333333333333334,1,wow,2.0,1.1666666666666667,1.1666666666666667,1,why one,reward
1757,1.0,1.0,1.0,0,,1.0,1.0,1.0,0,,baths
1758,1.0,1.0,1.0,1,five,1.0,0.7142857142857143,0.6666666666666666,1,that,bathtub
1759,1.0,1.0,1.0,0,,1.0,1.0,1.0,0,,be
1760,1.0,0.8571428571428571,0.8333333333333334,1,can,1.0,0.8571428571428571,0.8333333333333334,1,can,moisten
1761,1.0,0.75,1.0,1,oh,1.0,1.0,1.0,0,,long
1762,1.0,0.7,0.7777777777777778,1,pulling,1.0,0.7,0.7777777777777778,1,pulling,birmingham
1763,1.0,0.7142857142857143,1.0,1,thats,1.0,0.7142857142857143,0.8,1,that,feather
1764,1.0,1.0,1.0,0,,1.0,1.0,1.0,0,,said
1765,1.0,1.0,1.0,0,,1.0,1.0,1.0,0,,lima
1766,1.0,2.0,0.6666666666666666,1,five,0.0,0.0,0.0,1,by,by
1767,2.0,1.0,1.6666666666666667,1,day or,1.0,1.0,1.0,1,day,their
1768,1.0,1.0,0.875,1,joaquim,1.0,0.7142857142857143,0.625,1,sho,choking
1769,1.0,1.0,1.0,0,,1.0,1.0,1.0,0,,come
1770,1.0,0.7142857142857143,0.75,1,catch,1.0,1.0,1.0,0,,control
1771,1.0,1.0,1.0,0,,0.0,0.0,0.0,1,down,down
1772,2.0,0.8888888888888888,0.7777777777777778,1,good way,1.0,1.0,1.0,0,,greyhound
1773,0.0,0.0,0.0,1,but,1.0,1.0,1.3333333333333333,1,buffo,but
1774,1.0,0.75,0.6666666666666666,1,wa,1.0,0.75,0.6666666666666666,1,wang,will
1775,1.0,0.8,0.75,1,no,1.0,0.8,0.75,1,no,knife
1776,1.0,0.75,1.0,1,e,1.0,1.0,1.0,1,at,echo
1777,1.0,0.6,0.6,1,dead,1.0,0.6,0.6,1,dead,delta
1778,1.0,1.0,1.0,1,yeah,1.0,1.0,1.0,1,yeah,them
1779,1.0,1.0,0.6666666666666666,1,yup,1.0,1.0,0.6666666666666666,1,yup,what
1780,1.0,0.7777777777777778,0.8571428571428571,1,seven,1.0,0.7777777777777778,0.8571428571428571,1,seven,southeast
1781,1.0,1.0,1.0,0,,1.0,1.0,1.0,0,,were
1782,1.0,1.0,1.0,0,,1.0,1.0,1.0,0,,unyielding
1783,2.0,1.2,1.0,1,on that,2.0,1.2,1.0,1,on that,adapt
1784,1.0,1.0,1.0,0,,1.0,1.0,1.0,0,,legislature
1785,1.0,1.0,1.0,1,and,1.0,1.0,1.0,0,,in
1786,1.0,1.0,1.0,0,,1.0,1.0,1.0,0,,been
1787,1.0,0.6,0.6363636363636364,1,sand,1.0,0.6,0.6363636363636364,1,sand,sandpipers
1788,1.0,1.0,1.0,0,,1.0,1.0,1.0,1,two,she
1789,1.0,1.0,1.0,0,,1.0,0.75,0.5,1,luck,like
1790,1.0,1.0,1.0,1,one,1.0,0.8,0.75,1,yeah,right
1791,1.0,1.0,1.0,0,,1.0,1.0,1.0,1,one,her
1792,1.0,0.6,0.8333333333333334,1,can,1.0,0.6,0.8333333333333334,1,ten,tango
1793,1.0,0.6666666666666666,0.6666666666666666,1,yeah,1.0,0.6666666666666666,0.6666666666666666,1,yeah,yes
1794,0.0,0.0,0.0,1,down,0.0,0.0,0.0,1,down,down
1795,1.0,1.0,1.0,0,,1.0,1.0,1.0,0,,baths
1796,1.0,1.0,1.0,0,,1.0,1.0,1.0,0,,see
1797,1.0,1.0,1.0,0,,1.0,1.0,1.0,0,,papa
1798,0.0,0.0,0.0,1,two,1.0,1.3333333333333333,1.5,1,kill,two
1799,2.0,0.75,0.5,1,enni sang,1.0,1.0,1.0,0,,anything
1800,1.0,1.0,1.0,0,,1.0,0.6666666666666666,0.875,1,food,footmarks
1801,1.0,1.0,1.0,0,,1.0,1.0,1.0,0,,gouged
1802,2.0,0.8,1.75,1,ay jo,2.0,0.8,1.5,1,ah jo,azure
1803,2.0,1.3333333333333333,1.3333333333333333,1,fake dome,2.0,1.3333333333333333,1.3333333333333333,1,fake dome,victor
1804,1.0,1.0,1.0,0,,1.0,0.4,1.0,1,three,there
1805,1.0,0.6666666666666666,0.6666666666666666,1,yeah,1.0,0.6666666666666666,0.6666666666666666,1,yeah,yes
1806,1.0,0.8333333333333334,1.0,1,seven,1.0,1.0,1.0,0,,zipper
1807,1.0,1.0,1.0,0,,1.0,1.0,1.0,1,nine,not
1808,2.0,0.7142857142857143,0.625,1,ska whoa,1.0,0.5714285714285714,0.75,1,ska,skyward
1809,1.0,0.75,0.8,1,kong,1.0,1.0,1.0,0,,kilo
1810,2.0,0.9,0.9166666666666666,1,in one,1.0,1.0,1.0,0,,exaggerate
1811,1.0,0.8,0.75,1,no,1.0,0.8,0.75,1,no,knife
1812,1.0,1.0,1.0,1,one,1.0,1.0,1.0,0,,lima
1813,1.0,1.0,1.0,0,,1.0,1.0,1.0,0,,first
1814,1.0,1.0,1.0,0,,1.0,1.0,1.0,0,,which
1815,1.0,1.0,1.0,0,,1.0,1.0,1.0,0,,lima
1816,1.0,0.8571428571428571,0.875,1,fun,1.0,1.0,1.0,0,,foxtrot
1817,1.0,1.0,1.0,0,,1.0,1.0,1.0,0,,browbeat
1818,1.0,0.8,0.75,1,what,1.0,1.0,1.0,1,one,right
1819,1.0,1.3333333333333333,1.3333333333333333,1,and and,1.0,1.0,1.0,0,,and
1820,1.0,1.0,1.0,0,,1.0,1.0,1.0,0,,chair
1821,1.0,1.0,1.0,0,,1.0,1.0,1.0,0,,who
1822,1.0,1.0,1.0,1,what,1.0,1.0,1.0,1,what,crying
1823,2.0,0.7777777777777778,0.75,1,p r,2.0,0.7777777777777778,0.75,1,p r,paragraph
