,in_wers,in_cers,in_pers,in_texts,new_wers,new_cers,new_pers,new_texts,refs
1023,1.0,0.75,1.0,the,1.0,1.0,1.0,s,reek
1024,1.0,0.6,0.8,wirts,1.0,0.8,0.8,wee,witch
1025,1.0,0.90625,0.8709677419354839,brighton,1.0,0.78125,0.7741935483870968,wheres the o,but he always answers banana oil
1026,1.2,0.65625,0.8076923076923077,i just want to pour this through,0.6,0.21875,0.19230769230769232,ive scribed the forms thoroughly,i scrubbed the floors thoroughly
1027,0.125,0.06976744186046512,0.05263157894736842,he wished to know all about my grandfather,0.125,0.06976744186046512,0.05263157894736842,he wished to know all about my grandfather,you wished to know all about my grandfather
1028,0.5,0.2413793103448276,0.24,the sun is gray and white,1.0,0.896551724137931,0.96,the,their house is grey and white
1029,1.0,0.9285714285714286,0.975,the,1.0,0.7857142857142857,0.8,be quite sir please,before thursdays exam review every formula
1030,1.0,0.75,1.0,im,1.0,1.0,1.6666666666666667,okay,fair
1031,1.0,0.6666666666666666,1.0,im,1.0,0.6666666666666666,0.6666666666666666,its,bit
1032,1.0,1.0,1.0,im,1.0,1.0,1.0,the,boot
1033,1.0,0.9534883720930233,0.9512195121951219,oh,1.0,0.9534883720930233,0.9512195121951219,oh,both figures would go higher in later years
1034,1.0,0.9285714285714286,0.975,the,1.0,0.9285714285714286,0.975,the,before thursdays exam review every formula
1035,1.0,0.9310344827586207,1.0,the,1.0,0.9655172413793104,1.0,um,when all else fails use force
1036,1.0,1.0,1.0,the,1.0,1.25,1.0,umhmm,know
1037,0.875,0.6,0.5588235294117647,i learned that the noise is too old maybe,0.875,0.6,0.5882352941176471,i learned that but not this newold me,i looked up and noticed two old men
1038,1.0,1.25,1.173913043478261,the two were born in northampton england,1.0,0.9583333333333334,0.9565217391304348,the,it was a good win for us
1039,1.0,0.6,1.0,the,1.0,0.8,0.8,okay,trade
1040,0.36363636363636365,0.25,0.24444444444444444,she had your dog sit in greasy wash water,0.18181818181818182,0.17307692307692307,0.15555555555555556,she had your dark suit in greasy wash water,she had your dark suit in greasy wash water all year
1041,0.8888888888888888,0.7674418604651163,0.8222222222222222,very good brown fork,1.0,0.9534883720930233,0.9555555555555556,um,the quick brown fox jumps over the lazy dog
1042,1.0,1.6666666666666667,1.0,umhmm,1.0,1.6666666666666667,1.0,umhmm,tip
1043,1.0,0.8,0.5,roots,1.0,1.0,0.75,smooth,fruit
1044,0.9166666666666666,0.9577464788732394,0.9714285714285714,the,0.9166666666666666,0.9577464788732394,0.9714285714285714,the,nothing has been done yet to take advantage of the enabling legislation
1045,1.0,0.961038961038961,0.9868421052631579,the,1.0,0.948051948051948,0.9605263157894737,umhmm,it also provides for funds to clear slums and help colleges build dormitories
1046,1.0,1.0,1.0,what,1.0,1.0,1.6666666666666667,okay,feed
1047,1.0,0.5,0.8,me,1.0,0.5,0.8,me,menu
1048,0.8333333333333334,0.896551724137931,0.92,the,0.6666666666666666,0.5862068965517241,0.6,the fish swim,the fish swam across the pond
1049,2.0,1.5,3.5,but im,1.0,0.75,1.0,no,knew
1050,1.0,0.8,0.8,shes,1.0,0.8,1.0,school,chair
1051,1.1666666666666667,0.9166666666666666,0.9047619047619048,she was a long longway winning lot,1.0,0.6666666666666666,0.6190476190476191,she was wellknown very light,he will allow a rare lie
1052,1.0,0.75,1.0,s,1.0,0.5,0.3333333333333333,said,seed
1053,1.0,0.6666666666666666,0.0,so,1.0,0.6666666666666666,0.0,so,sew
1054,1.0,1.0,1.0,the,1.0,1.6666666666666667,1.0,umhmm,bad
1055,1.0,0.8,1.0,s,1.0,0.8,1.0,s,spark
1056,1.0,1.0,1.0,im,1.0,1.25,1.0,umhmm,feet
1057,1.0,0.9047619047619048,1.0,the,1.0,0.9047619047619048,1.0,the,just one side got wet
1058,1.0,0.8,0.8333333333333334,roger,1.0,0.8,1.0,what,briar
1059,1.0,1.0,1.0,,1.0,0.9375,0.967741935483871,umhmm,but he always answers banana oil
1060,1.0,1.0,1.0,umhmm,1.0,1.0,1.0,umhmm,droop
1061,1.0,0.6666666666666666,0.3333333333333333,oh,1.0,0.8333333333333334,0.3333333333333333,so,though
1062,1.0,0.9117647058823529,0.9393939393939394,what,1.0,0.8823529411764706,0.9393939393939394,whats,why yell or worry over silly items
1063,1.1666666666666667,0.9583333333333334,0.8095238095238095,he was allowed to live there a long time,0.16666666666666666,0.20833333333333334,0.23809523809523808,he will allow a little lie,he will allow a rare lie
1064,1.0,0.75,0.3333333333333333,near,1.0,1.0,0.6666666666666666,mirror,mere
1065,1.0,1.0,0.6,right,1.0,1.0,0.6,right,trade
1066,1.0,0.6666666666666666,0.3333333333333333,hi,1.0,0.6666666666666666,1.0,s tie,tie
1067,1.0,0.75,1.0,im,1.0,1.0,1.0,s,rich
1068,1.0,0.6,0.75,what,1.0,0.8,0.0,right,write
1069,1.0,0.75,1.0,the,1.0,0.75,1.0,three,hate
1070,0.8571428571428571,0.5757575757575758,0.5483870967741935,hes typically a notsobubby,0.7142857142857143,0.36363636363636365,0.3870967741935484,hes definitely a notyourbrother,he is definitely a notch above us
1071,1.0,0.8333333333333334,1.0,right,1.0,1.0,1.0,umhmm,jagged
1072,1.0,1.0,1.0,so,1.0,1.3333333333333333,1.3333333333333333,small,fat
1073,1.0,0.5,0.5,last,1.0,0.5,0.75,next,left
1074,1.0,0.75,0.5,im,1.0,0.75,1.0,mio,tile
1075,1.0,1.0,1.0,im,1.0,1.0,1.0,im,galore
1076,1.0,2.5,1.0,umhmm,0.0,0.0,0.0,no,no
1077,1.0,1.0,1.0,oh,1.0,1.25,1.0,umhmm,tile
1078,1.0,0.8,1.0,oh,1.0,0.8,1.0,s,sheet
1079,1.0,0.75,0.6666666666666666,s,1.0,0.75,0.6666666666666666,s,said
1080,1.0,1.6666666666666667,1.0,umhmm,1.0,1.0,1.0,the,bug
1081,1.0,0.9333333333333333,0.896551724137931,okay,1.0,0.9,0.9655172413793104,the,i feel i can play this weekend
1082,0.42857142857142855,0.2916666666666667,0.27586206896551724,id just really do my best,0.14285714285714285,0.041666666666666664,0.06896551724137931,id just try to do my best,i just try to do my best
1083,1.0,0.75,1.0,the,1.0,0.75,0.5,hint,hate
1084,1.0,0.75,0.6666666666666666,what,1.0,0.75,0.6666666666666666,what,weed
1085,1.0,0.8,0.6666666666666666,this,1.0,0.8,0.6666666666666666,its,geese
1086,1.0,0.5,0.5,doze,0.0,0.0,0.0,down,down
1087,1.0,1.0,1.0,the,1.0,0.8,1.0,yeah,brawn
1088,1.0,1.0,1.0,but,1.0,1.0,1.0,what,rocks
1089,1.0,0.5,1.0,yeah,1.0,0.5,1.0,yeah,fear
1090,1.0,0.6666666666666666,0.75,so,1.0,0.6666666666666666,0.75,s,six
1091,1.0,0.7142857142857143,0.8333333333333334,the,3.0,1.5714285714285714,1.6666666666666667,she was born,trouble
1092,1.0,0.5,0.6666666666666666,no,1.0,0.25,0.0,not,knot
1093,2.0,1.0,0.625,or jigs,2.0,1.3333333333333333,0.875,i dipped,urgent
1094,1.0,0.2857142857142857,0.16666666666666666,slipper,1.0,0.7142857142857143,0.5,slipping,slicker
1095,1.0,0.9047619047619048,1.0,the,0.8,0.7142857142857143,0.5652173913043478,just what,just one side got wet
1096,1.0,0.75,0.5,i,1.0,0.5,0.25,kyle,pile
1097,1.0,0.8,1.0,oh,1.0,1.0,1.0,umhmm,floor
1098,1.0,1.0,1.0,s,1.0,0.75,1.0,smeet,feed
1099,1.0,1.0,1.0,i,1.0,1.6666666666666667,1.3333333333333333,right,fed
1100,1.0,1.0,1.0,the,1.0,0.5,0.6,man,menu
1101,0.2857142857142857,0.16216216216216217,0.15151515151515152,if you destroy confidence in banks youll do something in the economy,0.21428571428571427,0.13513513513513514,0.13636363636363635,if you destroy confidence in banks you do something in the economy,if you destroy confidence in banks you do something to the economy he said
1102,1.0,0.6,1.0,moe,1.0,0.4,0.75,short,swore
1103,1.0,1.0,1.0,s,1.0,1.6666666666666667,1.3333333333333333,smell,fat
1104,2.0,1.0,0.8333333333333334,its a,1.0,0.7142857142857143,0.8333333333333334,the,trouble
1105,1.0,1.0,1.0,hes,1.0,1.0,1.0,what,rage
1106,1.0,1.0,1.0,im,1.0,0.8571428571428571,1.0,s,sparkle
1107,1.0,0.7142857142857143,0.6666666666666666,street,2.0,0.8571428571428571,0.8333333333333334,stock bo,stubble
1108,1.0,0.7142857142857143,1.0,oh,1.0,0.7142857142857143,1.0,oh,thought
1109,1.0,0.6,0.8,okay,0.0,0.0,0.0,oscar,oscar
1110,1.0,1.0,1.0,umhmm,1.0,1.0,1.25,okay,group
1111,1.0,0.8,0.0,right,1.0,0.8,0.0,right,write
1112,1.0,0.9411764705882353,0.9696969696969697,the,1.0,0.9411764705882353,0.9696969696969697,the,why yell or worry over silly items
1113,1.0,1.0,1.0,umhmm,1.0,0.8333333333333334,0.3333333333333333,no,though
1114,0.125,0.023255813953488372,0.05128205128205128,are your grades higher or lower than nantys,0.125,0.023255813953488372,0.05128205128205128,are your grades higher or lower than nantys,are your grades higher or lower than nancys
1115,1.0,1.0,1.0,broad,1.0,0.75,0.6666666666666666,what,weed
1116,1.0,1.0,1.0,im,1.0,1.25,1.0,umhmm,beat
1117,1.0,0.6666666666666666,1.0,a,1.0,1.6666666666666667,1.5,umhmm,air
1118,0.8333333333333334,0.7352941176470589,0.7058823529411765,each was born in church johnston,0.8333333333333334,0.6764705882352942,0.6470588235294118,each was born in chile,each one volunteered to jump first
1119,1.0,0.6521739130434783,0.8095238095238095,hes actually from london,0.0,0.0,0.0,he asked you for a loan,he asked you for a loan
1120,0.0,0.0,0.0,zero,0.0,0.0,0.0,zero,zero
1121,1.0,0.9166666666666666,0.9666666666666667,the,1.0,0.9166666666666666,0.9666666666666667,the,nothing is as offensive as innocence
1122,1.0,1.0,1.0,im,1.0,1.0,1.0,right,dress
1123,1.0,1.0,1.0,im,1.0,0.3333333333333333,0.3333333333333333,dog,dug
1124,1.0,1.25,1.0,umhmm,1.0,1.25,1.0,umhmm,horn
1125,0.625,0.6136363636363636,0.6046511627906976,this is not the followground,0.625,0.6363636363636364,0.6744186046511628,this is not the followup,this is not a program of socialized medicine
1126,1.0,0.8,1.0,school,1.0,0.8,1.0,school,floor
1127,1.0,0.6666666666666666,1.0,s,1.0,0.6666666666666666,1.0,s,sip
1128,1.0,1.0,1.0,the,1.0,0.75,1.3333333333333333,okay,leak
1129,2.0,1.3333333333333333,0.875,youre right,2.0,1.0,0.75,youll see,juliet
1130,2.0,1.1666666666666667,1.0,youre too,1.0,0.8333333333333334,0.5714285714285714,gotcha,gadget
1131,1.0,1.25,1.0,umhmm,1.0,1.25,1.0,umhmm,hate
1132,1.0,1.25,1.0,umhmm,1.0,1.0,0.8,okay,hold
1133,1.0,1.0,1.0,i,1.0,1.0,1.3333333333333333,wait,read
1134,1.0,0.6666666666666666,1.0,the,1.0,1.6666666666666667,1.0,umhmm,ate
1135,0.16666666666666666,0.25,0.21875,she wore warm sweetfeeted woolen overalls,0.3333333333333333,0.027777777777777776,0.03125,she wore warm fleecywoolen overalls,she wore warm fleecy woolen overalls
1136,1.0,1.0,1.0,im,1.0,1.0,1.0,im,feed
1137,1.0,0.75,0.75,im,1.0,1.0,0.75,boss,farm
1138,1.0,1.0,1.0,im,1.0,1.0,1.0,yeah,trouble
1139,1.25,0.6206896551724138,0.5517241379310345,usually minors are brought to school,0.75,0.3103448275862069,0.3448275862068966,he usually mines several months,usually minus several buttons
1140,1.0,1.0,0.8,umhmm,1.0,1.0,1.0,yeah,double
1141,1.0,0.5,0.6666666666666666,see,1.0,0.75,1.0,st,feet
1142,1.0,0.8333333333333334,1.0,the,1.0,0.8333333333333334,1.0,the,juliet
1143,1.0,0.5,1.0,oh,1.0,2.5,1.0,umhmm,of
1144,0.9166666666666666,0.8275862068965517,0.8301886792452831,im sorry youre the way,1.0,0.9482758620689655,0.9433962264150944,its,except in the winter when the ooze or snow or ice prevents
1145,1.0,0.4,0.5,hope,0.0,0.0,0.0,hotel,hotel
1146,1.0,1.0,1.0,short,1.0,0.75,1.0,s,side
1147,0.5,0.25675675675675674,0.2878787878787879,if youre just very confident in banks youd do something to the economy,0.14285714285714285,0.10810810810810811,0.10606060606060606,if you destroy confidence in banks you do something to the economy,if you destroy confidence in banks you do something to the economy he said
1148,0.5454545454545454,0.21568627450980393,0.2553191489361702,weve often heard him walk more and smokeless,0.36363636363636365,0.0784313725490196,0.10638297872340426,weve often urged him to walk more and smokeless,we have often urged him to walk more and smoke less
1149,1.0,0.8333333333333334,1.0,yes,1.0,0.6666666666666666,1.0,the,bitter
1150,0.75,0.5714285714285714,0.6363636363636364,she why,0.75,0.6428571428571429,0.9090909090909091,she wanted to go she,she wore a she
1151,1.0,0.7142857142857143,0.8333333333333334,the,1.0,0.7142857142857143,0.8333333333333334,the,trouble
1152,1.0,0.75,0.75,hoes,1.0,0.5,0.5,help,harp
1153,1.0,1.0,1.0,oh,1.0,1.0,1.0,the,brawn
1154,1.0,1.0,1.0,im,1.0,1.3333333333333333,1.0,yeah,and
1155,1.0,1.25,1.0,umhmm,1.0,1.25,1.0,umhmm,loop
1156,1.0,0.9428571428571428,0.9705882352941176,the,0.875,0.8571428571428571,0.8529411764705882,i lit,i looked up and noticed two old men
1157,1.0,1.25,1.0,umhmm,1.0,0.75,0.75,its,spit
1158,1.0,0.975,1.0,the,1.0,0.875,0.8717948717948718,shes maybe,jane may earn more money by working hard
1159,0.8,0.4074074074074074,0.4,the decadelong academic building,0.6,0.25925925925925924,0.28,the death to academic bidding,did dad do academic bidding
1160,1.0,1.0,1.0,umhmm,1.0,1.0,1.2,question,bitten
1161,1.0,1.0,1.0,its,1.0,1.0,1.0,its,ship
1162,0.625,0.30434782608695654,0.34146341463414637,if you want use the waterreplaced immediately,0.25,0.10869565217391304,0.0975609756097561,if you want using water replace it immediately,if you are losing water replace it immediately
1163,1.0,1.0,1.0,im,1.0,1.0,1.25,okay,harp
1164,1.0,1.6666666666666667,1.0,umhmm,1.0,1.3333333333333333,1.0,yeah,and
1165,1.0,1.0,1.25,okay,1.0,1.0,1.25,okay,harp
1166,0.16666666666666666,0.25,0.2916666666666667,i was crouched all the time,0.16666666666666666,0.14285714285714285,0.125,i was anxious all the time,i was conscious all the time
1167,0.8,0.90625,0.9285714285714286,the,0.8,0.90625,0.9285714285714286,the,the box contained three sweaters
1168,1.0,1.0,1.0,im,1.0,1.0,1.0,yeah,harp
1169,1.0,1.0,1.0,umhmm,1.0,1.0,1.0,umhmm,coupe
1170,2.0,1.6,1.5,all rights,1.0,0.8,1.0,all,heart
1171,1.0,1.0,1.0,the,1.0,1.0,0.6666666666666666,umhmm,him
1172,2.0,0.8571428571428571,0.7142857142857143,its lower,1.0,1.0,0.7142857142857143,its,explore
1173,0.6666666666666666,0.5633802816901409,0.625,even those who observe him and now,0.6666666666666666,0.6619718309859155,0.6875,giving those who observe,giving those who observe him a pronounced feeling of the utmost respect
1174,1.0,1.0,1.0,um,1.0,1.0,1.0,um,and
1175,0.16666666666666666,0.09090909090909091,0.125,the dolphins wave around our boat,0.16666666666666666,0.030303030303030304,0.03125,the dolphins swim around our boat,the dolphins swam around our boat
1176,1.0,0.9411764705882353,0.9787234042553191,the,1.0,0.9411764705882353,0.9787234042553191,the,we have often urged him to walk more and smoke less
1177,1.0,1.0,1.0,im,1.0,1.0,1.0,umhmm,sheet
1178,0.3333333333333333,0.25925925925925924,0.25925925925925924,he lives in a widefly home,0.16666666666666666,0.1111111111111111,0.07407407407407407,kale lives in a lively home,carl lives in a lively home
1179,1.0,1.0,1.0,what,1.0,0.8,0.3333333333333333,wire,prior
1180,1.0,1.0,1.0,why,1.0,0.8333333333333334,1.0,what,league
1181,1.0,1.0,1.0,im,1.0,0.6,0.4,sorry,start
1182,1.0,1.0,1.0,no,1.0,1.6666666666666667,1.0,umhmm,lip
1183,1.0,0.4,0.25,red,1.0,0.4,0.25,fred,tread
1184,1.0,1.0,1.5,im,1.0,0.75,1.0,the,knee
1185,1.0,0.75,0.3333333333333333,b,1.0,1.0,1.0,right,beat
1186,2.0,0.75,1.0,go on,1.0,1.0,1.0,yeah,down
1187,1.0,1.0,1.25,okay,1.0,0.75,0.5,no,blow
1188,1.0,0.75,1.0,oh,1.0,1.0,1.0,yeah,form
1189,1.0,0.75,1.0,so,1.0,0.75,0.5,swarn,torn
1190,1.0,0.9444444444444444,0.96875,the,1.0,0.9444444444444444,0.96875,the,she wore warm fleecy woolen overalls
1191,1.0,0.8333333333333334,1.0,yes,2.0,1.0,1.4,its okay,ticker
1192,1.0,0.6666666666666666,1.0,im,1.0,1.3333333333333333,1.0,okay,six
1193,2.0,1.5,1.75,im ready,1.0,1.0,0.5,right,rake
1194,1.0,0.4,0.5,roots,1.0,0.4,0.75,rooms,rocks
1195,1.0,0.9666666666666667,0.9629629629629629,its,0.0,0.0,0.0,please open the window quickly,please open the window quickly
1196,1.0,1.0,1.0,yeah,1.0,1.0,1.0,yeah,dark
1197,1.0,0.75,1.0,yeah,1.0,0.75,1.0,yeah,deer
1198,1.0,0.8,1.0,so,1.0,0.6,0.75,shoot,troop
1199,1.0,0.6,1.0,the,1.0,0.8,1.0,uh,thigh
1200,1.0,1.25,1.0,right,1.0,1.0,1.0,um,dark
1201,6.0,3.6666666666666665,2.75,hes not going to be here,1.0,0.8333333333333334,1.0,the,juliet
1202,1.0,1.0,1.0,umhmm,1.0,0.8,0.0,right,write
1203,1.0,0.9454545454545454,0.9615384615384616,the,1.0,0.9636363636363636,0.9615384615384616,im,etiquette mandates compliance with existing regulations
1204,1.0,1.0,1.0,im,1.0,1.0,1.0,what,park
1205,3.0,1.6666666666666667,1.3333333333333333,its all good,1.0,0.8333333333333334,1.0,s,single
1206,1.0,0.75,0.5,im,1.0,1.0,1.0,oh,nice
1207,1.0,0.8,1.0,the,1.0,1.0,1.0,,eight
1208,1.0,1.0,1.0,no,1.0,1.0,1.0,no,dark
1209,0.8,0.9117647058823529,0.9393939393939394,the,0.8,0.9117647058823529,0.9393939393939394,the,the islands are sparsely populated
1210,1.0,0.9090909090909091,0.9375,the,1.0,0.7575757575757576,0.71875,my names george yellow,mother sews yellow gingham aprons
1211,1.0,1.0,1.0,s,1.0,1.5,1.75,smeagol,fate
1212,1.0,0.926829268292683,0.9761904761904762,the,1.0,0.926829268292683,0.9761904761904762,the,it eventually became a rather proud claim
1213,1.0,0.9743589743589743,0.9444444444444444,oh,1.0,0.8974358974358975,0.9444444444444444,what,well he is nearly ninetythree years old
1214,1.0,0.8,1.0,s,1.0,0.8,1.0,s,sleep
1215,0.8333333333333334,0.6944444444444444,0.6875,she was a woman,0.8333333333333334,0.8055555555555556,0.84375,she was,she wore warm fleecy woolen overalls
1216,1.0,0.6666666666666666,1.0,i,1.0,0.6666666666666666,0.6666666666666666,yep,tip
1217,1.0,0.7,0.7777777777777778,shes real gotta make it,1.0,0.8,0.8148148148148148,youre up but ill get,he wrapped the package hastily
1218,3.0,1.6,1.75,oh im sick,1.0,0.4,0.5,what,white
1219,0.8,0.9117647058823529,0.9393939393939394,the,0.8,0.9117647058823529,0.9393939393939394,the,the islands are sparsely populated
1220,1.0,0.8,0.8,shes,1.0,0.8,1.0,sam,chair
1221,1.0,0.75,0.6666666666666666,big,1.0,0.75,0.6666666666666666,big,beat
1222,1.0,1.0,1.0,s,1.0,1.0,1.0,soon,harp
1223,1.0,0.8571428571428571,1.0,im,0.0,0.0,0.0,charlie,charlie
1224,1.0,2.0,2.5,okay,1.0,0.5,0.5,um,up
1225,1.0,1.0,0.8,i,1.0,1.0,0.6,right,trade
1226,2.0,1.0,2.25,but sh,1.0,1.0,1.0,but,dress
1227,0.9,0.7380952380952381,0.8048780487804879,the next unit to be seen,1.0,0.8333333333333334,0.8536585365853658,well thats little,dont ask me to carry an oily rag like that
1228,1.4,0.7241379310344828,0.88,im going to have a good time,1.0,0.9655172413793104,1.0,oh,a good attitude is unbeatable
1229,1.0,1.0,1.0,yes,1.0,0.3333333333333333,0.3333333333333333,bits,bit
1230,1.0,0.75,1.0,slow,1.0,1.25,1.6666666666666667,slowly,said
1231,1.0,0.8,0.7142857142857143,right,1.0,0.8,0.7142857142857143,wait,range
1232,1.0,1.0,1.5,im,1.0,1.0,1.0,s,up
1233,1.0,1.0,1.0,im,1.0,1.6666666666666667,1.3333333333333333,right,pad
1234,1.0,1.0,1.0,no,1.0,1.6666666666666667,1.0,umhmm,pat
1235,1.0,0.9166666666666666,0.8620689655172413,ill teach you but dont give up,1.0,0.9166666666666666,0.896551724137931,im,i just try to do my best
1236,1.0,1.0,1.0,im,1.0,1.3333333333333333,1.0,this,bad
1237,1.0,0.8,0.8,im,1.0,0.8,0.4,right,trait
1238,1.0,0.3333333333333333,0.0,doug,1.0,0.3333333333333333,0.0,doug,dug
1239,2.0,1.0,1.0,oh im,1.0,0.8,1.0,uh,right
1240,1.0,1.0,1.0,im,1.0,1.6666666666666667,1.0,umhmm,pay
1241,0.0,0.0,0.0,only lawyers love millionaires,0.0,0.0,0.0,only lawyers love millionaires,only lawyers love millionaires
1242,1.0,0.75,0.8,love,1.0,0.25,0.2,lime,lima
1243,1.0,1.0,0.8,yes,1.0,0.8,1.0,what,trace
1244,1.0,0.75,0.4,watch,0.0,0.0,0.0,rich,rich
1245,1.0,0.6666666666666666,1.0,im,1.0,1.6666666666666667,1.0,umhmm,bit
1246,1.5,0.7586206896551724,0.6551724137931034,youll really muster a bit lebron,1.25,0.8275862068965517,0.896551724137931,this video must be lowbrook,usually minus several buttons
1247,0.0,0.0,0.0,it was a good win for us,0.0,0.0,0.0,it was a good win for us,it was a good win for us
1248,1.0,0.8,0.75,street,1.0,1.0,1.0,um,stick
1249,1.0,0.75,0.5,snoop,1.0,0.75,0.5,snoop,slip
1250,1.0,1.0,1.0,salt,1.0,1.0,1.0,s,five
1251,0.5,0.3448275862068966,0.375,there is a tree of apple,0.5,0.3448275862068966,0.375,there is a tree of apple,there is a treehouse up above
1252,1.0,1.0,1.0,smell,1.0,1.0,1.25,smellow,floor
1253,1.0,0.7241379310344828,0.8,one of the most famous schools,1.0,0.7931034482758621,0.84,im not a fellow,when all else fails use force
1254,1.0,0.7857142857142857,0.75,a fourth thirddigit game,0.16666666666666666,0.09523809523809523,0.1,before thursdays exam wed review every formula,before thursdays exam review every formula
1255,1.0,0.8571428571428571,1.0,suppose,1.0,0.14285714285714285,0.2,setting,sitting
1256,1.0,1.3333333333333333,1.0,right,1.0,1.3333333333333333,1.0,right,red
1257,0.5,0.32142857142857145,0.4166666666666667,i was too busy so all the time,0.6666666666666666,0.7142857142857143,0.625,i was crying,i was conscious all the time
1258,1.0,0.6,0.75,no,1.0,0.6,0.75,no,snoop
1259,0.6666666666666666,0.6326530612244898,0.6458333333333334,he dresses himself,0.6666666666666666,0.6326530612244898,0.6458333333333334,he dresses himself,he dresses himself in an ancient black frock coat
1260,1.0,0.6666666666666666,1.0,m,1.0,0.6666666666666666,1.0,m,mut
1261,1.3333333333333333,0.7631578947368421,0.7837837837837838,once by the day the dog was used,1.1666666666666667,0.7631578947368421,0.7837837837837838,once by the day did i lose,one validated acts of school districts
1262,2.0,3.0,2.3333333333333335,youre right,1.0,0.6666666666666666,0.6666666666666666,yeah,yes
1263,1.0,0.75,0.7674418604651163,my aunts designed jbc for noreason,1.0,0.9807692307692307,0.9534883720930233,my,night after night they received annoying phone calls
1264,1.0,0.75,0.6666666666666666,s,1.0,0.75,0.6666666666666666,s,said
1265,1.0,1.0,1.0,the,1.0,1.0,1.0,uh,i can
